,Train_y,Train_DT,Train_RF,Train_NL,Train_SVR,Train_ANN
313,2.508916155,2.4593242282978727,2.4372584283211265,2.41401681647403,2.517198341465292,2.8365278
57,3.526820827,3.526820827,3.4296298938225127,3.546936989807657,3.71528062249263,4.425029
314,2.534905931,2.534905931,2.5707497350540205,2.583178121358401,2.854068796044432,3.1777754
198,2.8466594130000002,2.8466594130000002,3.2638227193690037,3.345997998036884,3.6554462944226147,4.300029
422,2.34048632,2.155069808392857,2.2560600349945252,2.4153797206023313,2.2579271143344286,2.6713972
76,2.2045959969999998,2.4593242282978727,2.421426335607941,2.4580198742932637,2.755055212090273,3.0967817
39,2.01579924,2.0152978913333333,2.2377759146211726,1.9198575542983285,2.3934929186305247,2.5043135
282,4.445289418,4.445289418,4.180220246478305,4.060956064824589,3.4895592102517643,3.6636763
209,2.7090569060000003,2.7090569060000003,2.272630848202812,2.008858464532171,2.048759753951728,2.0179853
344,2.58665295,2.4593242282978727,2.457007767546618,2.7490824489728283,2.4178650201315186,2.5802717
334,3.2521720380000003,2.7522311875714287,2.5779553769220938,2.7693674020733496,2.3693404950159334,2.4579878
395,2.050433687,2.4593242282978727,2.5189650140564885,2.4846092106534723,2.43940788099216,2.6539717
275,3.942931138,3.942931138,3.602065851987134,3.5865277949940833,3.296551935193582,3.4422407
178,1.3407302140000001,1.3229709131666667,1.7475879128603422,2.101514213852612,2.066003230802611,2.0280638
342,2.025375919,2.155069808392857,2.3349535098523777,2.7683807730064647,2.311812301895646,2.3727217
335,3.2743030269999998,3.303450977,2.7960205637944995,2.9445695224125306,2.395426551298833,2.6200361
101,1.40362588,1.6639043496666668,1.9382626788227446,2.1509770323184547,2.247635389909977,2.2835188
311,2.516309208,2.4593242282978727,2.438884972229732,2.428412209762147,2.7594396584381613,3.1030684
172,1.849098154,1.849098154,2.127917548673497,2.0445433305882226,2.037887578472425,2.0398512
376,2.2653378319999997,2.208149763,2.258037309229206,2.2362469701434353,2.168472507277251,2.2689009
117,3.2758675889999997,3.2035801724999997,3.158209274523951,3.134808024699103,3.1423452217905563,3.2842817
232,3.245762946,3.200474246714286,3.1623921527161802,2.8902658996560113,2.9768237283133683,3.1819258
121,3.648396982,3.6985738141999995,3.578869944406017,3.388299719540239,3.6188551993859965,3.892192
214,0.926877063,0.926877063,1.0239386474176289,1.94246931340059,2.0016058504830028,1.3480328
246,2.7165587710000003,2.4593242282978727,2.3894735001811522,2.1884035180339563,2.365291485180453,2.4642744
252,2.064914881,2.155069808392857,2.2560600349945252,2.227610348059848,2.29805826545196,2.3399153
392,2.984576645,2.6880340895714285,2.4788798164424395,2.751071749042623,2.2251116772375106,2.3494978
291,3.6980291189999996,3.4994052576666665,3.5401787874317927,3.41558312817369,3.3982971808098252,3.7197065
124,4.536965854,4.536965854,4.19178732056484,3.9753303415747148,4.0205537376495535,4.746806
355,4.277895727,4.277895727,4.079034893778785,3.732208053082843,3.3120342420209514,3.5082808
10,3.23225335,2.970855037,2.843327630212408,2.7789942312166147,2.830616674485025,3.093669
54,2.043099174,2.0460580239999997,2.2750004392566185,2.4465040910487854,2.635649910839369,2.9801435
378,2.643409108,2.6880340895714285,2.299842578531591,2.3905933825840453,2.2400669087006406,2.5567122
321,2.15679234,2.15679234,2.164315283680004,2.0890837045118467,1.993991189779436,1.6629475
140,1.6076767680000001,1.6555502560000002,2.106861690785615,2.1494592312045757,2.0793058718517266,2.1113997
379,1.85607362,1.85607362,2.0715271296955673,2.233679178990778,2.0888258670839086,2.2728376
29,4.206663161,4.3110013635,3.9600800655564625,4.035372490001311,4.176200704879814,5.082011
130,4.125665261,4.125665261,4.16467034813781,3.998864162000828,3.7154956961032606,4.5304976
60,3.763531762,3.763531762,3.570954490759903,3.6683936280770997,3.6132395916198656,4.300517
205,3.963501945,3.963501945,4.084809884118617,4.177829720515479,3.9640024734969415,5.6540327
14,2.1134652959999998,2.4593242282978727,2.564252213036888,2.660513151077234,2.4730808235926673,2.694316
319,2.655383125,2.7522311875714287,2.5159237178701392,2.533904533513425,2.5172374137166074,2.8457441
343,2.7985407660000003,2.4593242282978727,2.5249532970950153,2.7677498984716014,2.419204415645339,2.5778303
288,3.234892592,3.304078659285714,2.9890964521445187,2.946931977601931,2.8388587253445987,3.1501875
280,4.044151447,4.044151447,3.9763533374803584,3.9357745237238717,3.5305266476159884,3.6086226
184,1.877856648,2.155069808392857,2.1436604592333697,2.259180644502228,2.2995567999418896,2.344554
188,2.1415160159999997,2.155069808392857,2.307743008827351,2.404294236457023,2.35324933699696,2.517253
424,2.8003419139999997,2.4593242282978727,2.707729304645293,2.684572017419086,2.797032388412097,3.0715742
192,2.777035048,2.777035048,2.9888649851986315,3.1009674637007176,3.6120196765228885,4.1085005
236,3.152501028,3.200474246714286,3.1126084511450642,2.8411588378345236,2.9071829712109967,3.1385298
285,2.8178728310000003,2.4593242282978727,2.6529991362648624,2.650998800020945,2.5139913427862446,2.934001
157,2.5858482119999997,2.4593242282978727,2.8233477718237747,2.974778283168641,2.7707808366194335,3.0804853
49,2.337210503,2.337210503,2.366884404754461,2.368064970243733,2.80885414457423,3.0837202
204,3.778883693,3.778883693,3.955028768126121,4.27206701273885,3.943420024548355,5.8207808
150,2.3176968469999997,2.155069808392857,2.4530065635936595,2.4121953754863856,2.2666721284422486,2.3788862
297,2.05616289,2.05616289,2.7623694259776252,3.2835087878607556,3.209983367692889,3.3556929
264,1.9210160619999999,1.9170138789999998,2.547337716405636,2.647273119933873,2.4206281075798977,2.6153975
366,3.421305096,3.4854543535,3.405546666737871,3.207065620750644,3.4824978065212555,3.5369673
190,2.872647422,2.872647422,2.9654443999944298,3.2007398888474086,3.7374311961125732,4.4865522
161,3.548493992,3.4994052576666665,3.656891373121757,3.402909662678118,3.453923530365362,3.519023
74,4.227800018,4.227800018,4.223355234003873,4.201823107345064,3.877189512337931,4.67747
144,2.094344074,2.208149763,2.28592419982835,2.298997764489634,2.2095798555827457,2.3246717
169,4.3259767060000005,4.3259767060000005,4.210590219185807,3.7091403546045587,3.554455216176895,3.7316694
99,1.8640205730000001,2.155069808392857,2.2272713026840902,2.1568158929663284,2.324316077192389,2.4775496
383,2.12900363,2.208149763,2.2333562628848878,2.3518566446466913,2.174996624325022,2.2330122
15,2.761313662,2.7522311875714287,2.5220693610360665,2.6494995316542163,2.412432325832178,2.7878218
43,1.9716875530000002,1.9716875530000002,2.2270728006715474,2.138922328297454,2.6035957359837063,2.9470625
58,3.4037192519999997,3.304078659285714,3.382289638836794,3.4266438118996643,3.6143867767489053,3.999858
338,1.8821777080000002,2.4593242282978727,2.4899681874845987,2.775841877500387,2.4128171667022826,2.5829878
167,4.084831927,4.084831927,4.0665572851989555,3.6311670324201284,3.6147398429904642,3.8083296
220,1.322342986,1.3229709131666667,1.5210831477112685,2.052296669580757,2.039928094979608,2.0004072
174,2.138309405,2.155069808392857,2.1705949941495115,2.128101556962667,2.2779929581561085,2.306285
267,3.6387261389999996,3.6387261389999996,3.3960994383008427,3.1834492365024545,2.954374929929017,3.2953901
75,1.892995375,1.892995375,2.193398165596616,2.2537738276667447,2.331226680762942,2.470317
147,2.256808983,2.155069808392857,2.269699054308775,2.26980066391323,2.253528394808747,2.4363508
399,2.537120061,2.4593242282978727,2.5338014872870445,2.7219360455207955,2.50078768810555,2.7540083
429,3.121191394,3.200474246714286,3.0887179435842964,2.84415961131195,3.062302186195918,3.237956
255,2.5140592059999998,2.4593242282978727,2.375161961010929,2.3765396672040584,2.5453421232307143,2.852519
6,2.800573123,2.155069808392857,2.301344380800825,2.3412359344282976,2.2895881760006915,2.357646
152,3.3356780130000003,3.304078659285714,3.2755206839201048,2.979002089656966,3.271744868246275,3.4108686
226,1.9130116959999999,1.9170138789999998,2.1338430745076193,2.337716278937741,2.298053411398275,2.4668684
215,0.8274340929999999,0.8274340929999999,1.1704777109462003,2.0433057771759344,1.9968644070801354,1.4982442
98,2.10625,2.155069808392857,2.142743724946663,2.1044537550595823,2.2509935774523697,2.329753
248,2.527527419,2.155069808392857,2.2855048812656147,2.2098380546815566,2.3228407127809554,2.4058638
276,3.913118395,3.913118395,3.611046199835559,3.636136102781281,3.340646000458335,3.493144
105,2.493400653,2.493400653,2.5124414103398753,2.4129423597540285,2.841038952140405,3.1713667
183,1.9058221340000001,2.155069808392857,2.300655651865718,2.293401134541586,2.3131595265723632,2.3965864
244,4.033330809,4.033330809,4.0856377464899705,3.84115990385488,3.6178190296519475,3.9815474
249,2.212743075,2.155069808392857,2.2722371363223193,2.174974560912675,2.260682576124889,2.2887068
118,3.0335859839999997,3.0842065539999997,3.2033531018012766,3.11600908322235,3.2529798321974575,3.354228
206,4.041467323,4.041467323,4.104968604122153,4.271187667073772,3.9476144794910457,5.935527
112,2.727091086,2.727091086,2.7141318664117784,2.6165590813442527,3.2540552021176445,3.3931684
16,3.3356290339999997,3.2316114395,2.7377396149113293,2.930758604732688,2.7133598304638937,3.029521
304,2.218248021,2.4593242282978727,2.4390645985424295,2.353284262928744,2.7356070793014773,3.0690718
402,2.605934601,2.4593242282978727,2.467671198619757,2.6762085244739424,2.3706804035858084,2.4728498
19,3.5671750610000004,3.5671750610000004,3.3343192785892097,3.648877233462118,4.067007173037086,4.8095503
