,Train_y,Train_DT,Train_RF,Train_NL,Train_SVR,Train_ANN
308,2.1622329280000003,2.4555227255128202,2.413283950512389,2.3825452084435534,2.6179801107480687,2.7458687
406,3.419482265,3.451712204,3.2186282260007655,3.061367105544691,2.8481377424070837,2.878395
427,2.5155174430000002,2.4555227255128202,2.6768632251863234,2.7977031812126123,2.7551184966060367,2.814969
137,2.761522672,2.2052028331428577,2.2767602666811984,2.131234135800873,2.143546191984254,2.3162282
163,3.710979937,3.6633538622307693,3.5900069172611513,3.360728391848025,3.4665143484279204,3.2868927
100,2.6093047,2.4555227255128202,2.4116666444672763,2.234972164718002,2.498238548417416,2.671712
296,4.011390644,4.1622637466666665,3.98201941149327,3.9284539403546104,3.626909014262714,4.046907
52,2.2165999480000003,2.2165999480000003,2.2645806777631052,2.459867646542432,2.766067046995482,2.8182917
240,3.134963655,3.111723361,3.555677337763494,3.423262771061114,3.5094459338246775,3.332423
88,3.602517957,3.6633538622307693,3.528484701224809,3.258604758096012,3.6198760361051834,3.6863225
371,3.500211192,3.5535460567499997,3.42641314016147,3.101403918076591,3.4097371198464037,3.2251122
189,2.458908155,2.4453337790000003,2.587671250713584,2.9436858487328754,3.6142288027325122,3.9089577
34,3.645008943,3.645024396,4.102679826554725,4.091029791824577,4.16168182485842,4.7396092
302,2.005461746,2.005461746,2.266784899126378,2.3259208895494945,2.709987415203302,2.759046
45,2.019779518,2.0152978913333333,2.2302068964124775,2.274342506192439,2.7053962156363527,2.7814324
35,4.3651044610000005,4.3651044610000005,4.30839451957898,4.391947470388492,4.014349259922831,5.2405734
94,1.099493909,1.099493909,1.937144454103618,2.0638389771259815,2.1612790790824095,2.3270967
301,4.691279511,4.691279511,4.3963481730724565,4.232785054887207,3.895594457386699,4.4129014
187,2.317186616,2.4555227255128202,2.3588733833945565,2.3923029699452156,2.388560364273542,2.5803216
300,4.1706199680000005,4.1706199680000005,4.145691974975518,3.865063531646448,3.6077376894348263,3.879216
219,1.301176996,1.3229709131666667,1.5828429388663678,2.1690599515020246,2.037217001805879,1.6437476
1,1.8235421530000002,2.2052028331428577,2.3490633144585185,2.2602291280199305,2.2594303514389376,2.4384549
159,3.177005106,3.177005106,3.1855901494527314,3.0959548653642086,3.0343531583125722,3.0096986
332,2.355268948,2.355268948,2.4405266874832225,2.574573324624878,2.236850128124531,2.4169643
93,3.732378311,3.732378311,3.5046917443308305,3.0869162106652874,3.472057472152188,3.348182
281,4.237294653,4.237294653,3.9499331668772673,3.7032544823222695,3.3954844942634486,3.2698967
277,3.75453739,3.8853455585,3.6400983668864777,3.7661416382849007,3.369203601045686,3.265855
156,3.417773882,3.3109847662,3.0942517536047855,2.986159136341553,3.0544838056468775,2.9910588
113,2.498202323,2.498202323,2.8278659280413794,2.83946294825662,3.106254076726205,3.0079856
71,3.6450398489999998,3.645024396,3.972697066325483,3.9348004527316887,3.712441313888749,4.1385274
203,3.650898663,3.650898663,3.7602499351485,3.9088840952420805,4.020901381362426,5.2323155
12,3.31703697,3.31058522975,3.061290071203771,2.8212731808015237,2.889659829594833,2.900511
149,2.188270775,2.2052028331428577,2.382633959292482,2.3818301555292747,2.25036735154663,2.449582
239,3.088483067,3.111723361,3.5173244347748205,3.509011043142885,3.435324645384859,3.2777836
385,2.9292611089999996,3.0577677526,2.5618549929289354,2.726305252267527,2.4030958920663688,2.555203
62,3.74857162,3.74857162,3.240642379813965,3.4912375846600296,3.620016652259137,3.636421
26,3.494849561,3.494849561,3.6633767814440503,3.6772372938398474,3.9026742927916045,4.3453193
237,3.777246097,3.6633538622307693,3.526264673907914,3.272548028487379,3.43821449773822,3.2835047
132,2.401703094,2.401703094,2.2851061387571976,2.0642874948345824,2.1355931421237075,2.325436
77,2.079906619,2.2052028331428577,2.2547520803997143,2.269599854380755,2.167588795759195,2.3937464
139,1.282250297,1.3229709131666667,1.6654036954595464,2.135538739716803,2.058356933257273,1.8684162
129,4.35122775,4.35122775,4.245744432468254,4.0884051457234944,4.017520470736928,4.4807563
303,2.579437236,2.4555227255128202,2.389319830104943,2.3493899833174856,2.6853173304533096,2.7740583
